A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_TREBLE.wav,TREBLE
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_TREBLE.wav,TREBLE
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_TREBLE.wav,TREBLE
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_FAN.wav,FAN
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_FAN.wav,FAN
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_RADIO.wav,RADIO
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_RADIO.wav,RADIO
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_MINUTES.wav,MINUTES
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_MINUTES.wav,MINUTES
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_CHANNEL.wav,CHANNEL
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_CHANNEL.wav,CHANNEL
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_REAR.wav,REAR
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_REAR.wav,REAR
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_FRONT.wav,FRONT
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_FRONT.wav,FRONT
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_REPEAT.wav,REPEAT
A2HG7F1YCPGYVJ,Test,/home/taylor/data/speech/cmu_test_recordings/Test_A2HG7F1YCPGYVJ_REPEAT.wav,REPEAT
